Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return_1d,Return_5d,Return_20d,MA_5,MA_20,MA_50,Volume_MA_20,Volume_Ratio,High_Low_Range,Volatility_20,RSI_14,Future_Return,Target,Ticker
2025-11-17 00:00:00+07:00,8444.179061133382,8518.6865234375,8419.343240365342,8518.6865234375,129411100,0.0,0.0,0.0178041207185915,0.0,0.08888886808427232,8399.474609375,8425.552075195312,7918.652998046875,173071950.0,0.7477300625549085,0.011661807580174951,0.0235280818400624,59.67744288183158,-0.02040814454894946,0,BBCA.JK
2025-11-18 00:00:00+07:00,8493.850864955357,8518.686686197918,8344.8359375,8344.8359375,119377900,0.0,0.0,-0.02040814454894946,0.0,-0.008849483616769294,8399.474609375,8421.826733398437,7936.038076171875,152550715.0,0.7825456603071314,0.020833333333333478,0.017070697790303475,42.8571328263292,0.008928496197592173,1,BBCA.JK
2025-11-19 00:00:00+07:00,8295.163676484144,8444.178592828172,8270.327857093473,8419.3427734375,114209700,0.0,0.0,0.008928496197592173,-0.002941190416520967,0.03353656435025831,8394.507421875,8435.48642578125,7949.4494140625,138613340.0,0.8239445063512646,0.020648967551622568,0.015395359001825154,48.21427317575984,-0.005899617081063457,0,BBCA.JK
2025-11-20 00:00:00+07:00,8419.343518175074,8543.52262611276,8344.836053412462,8369.671875,124087400,0.0,0.0,-0.005899617081063457,0.005970177283653788,0.012012068747272453,8404.441796875,8440.45361328125,7960.873896484375,135467515.0,0.9159937716433346,0.02373887240356085,0.015144805872524257,46.55173232003091,-0.002967372899549847,0,BBCA.JK
2025-11-21 00:00:00+07:00,8320.00011625744,8369.67175874256,8295.164295014882,8344.8359375,103917100,0.0,0.0,-0.002967372899549847,-0.002967372899549847,0.015105811959963633,8399.474609375,8446.66259765625,7970.311513671875,133995615.0,0.7755261244929544,0.008928571428571303,0.015089071617172394,40.74070298408889,0.008928496197592173,1,BBCA.JK
2025-11-24 00:00:00+07:00,8344.835315265487,8419.3427734375,8295.163676484144,8419.3427734375,279590600,0.0,0.0,0.008928496197592173,-0.011661862392362332,0.014970012648559461,8379.605859375,8452.871533203124,7979.25240234375,138861365.0,2.0134513296769048,0.014749262536873201,0.01508523743325978,43.859598292508615,0.002949866535705725,1,BBCA.JK
2025-11-25 00:00:00+07:00,8419.342891199449,8444.1787109375,8319.999612247242,8444.1787109375,98807700,0.0,0.0,0.002949866535705725,0.011904700605445573,0.027190342734194628,8399.4744140625,8464.04765625,7990.676875,134788250.0,0.7330587050429099,0.01470588235294124,0.014910838325374542,42.85712279548737,-0.00882345560036446,0,BBCA.JK
2025-11-26 00:00:00+07:00,8344.836053412462,8394.507696587536,8320.000231824926,8369.671875,77094400,0.0,0.0,-0.00882345560036446,-0.005899617081063457,-0.020348818269323443,8389.540234375,8455.355126953125,8002.101357421875,126685130.0,0.6085512956414064,0.008902077151335128,0.012103077587306724,45.283017468107445,-0.01186949159819961,0,BBCA.JK
2025-11-27 00:00:00+07:00,8369.67140578078,8394.507225975976,8270.328125,8270.328125,71051300,0.0,0.0,-0.01186949159819961,-0.01186949159819961,-0.023460406161200487,8369.671484375,8445.42080078125,8014.519267578125,117287205.0,0.6057890116829027,0.015015015015015057,0.012229189827754991,36.538435363347226,-0.0060060343736362265,0,BBCA.JK
2025-11-28 00:00:00+07:00,8270.32788897281,8295.163708459215,8220.65625,8220.65625,67559300,0.0,0.0,-0.0060060343736362265,-0.014881022039266445,-0.02932553652901304,8344.835546875,8433.002880859374,8023.956875,111810770.0,0.6042289128319213,0.00906344410876137,0.012274026474473601,37.999954387849556,0.015105811959963633,1,BBCA.JK
2025-12-01 00:00:00+07:00,8394.50757998512,8394.50757998512,8295.164295014882,8344.8359375,76359200,0.0,0.0,0.015105811959963633,-0.008849483616769294,-0.028901755124848383,8329.9341796875,8420.5849609375,8037.36822265625,109878375.0,0.6949429312182674,0.011904761904761956,0.012304928570506617,50.0,-0.002976204407853289,0,BBCA.JK
2025-12-02 00:00:00+07:00,8295.164179104477,8369.671641791045,8295.164179104477,8320.0,97044000,0.0,0.0,-0.002976204407853289,-0.014705836433406505,-0.03179194200170443,8305.0984375,8406.925244140624,8047.302548828125,106969000.0,0.9072161093400892,0.00895522388059712,0.012305188861712677,44.4444541532794,-0.0024038461538461453,0,BBCA.JK
2025-12-03 00:00:00+07:00,8350.0,8400.0,8300.0,8300.0,103550900,55.0,0.0,-0.0024038461538461453,-0.00832432573708275,-0.039670320556582594,8291.1640625,8389.781982421875,8058.82375,105859970.0,0.9781875056265367,0.012048192771084338,0.012184358194479971,49.01325362272754,-0.009036144578313254,0,BBCA.JK
2025-12-04 00:00:00+07:00,8325.0,8350.0,8225.0,8225.0,71410400,0.0,0.0,-0.009036144578313254,-0.005480813374620475,-0.031652379944452025,8282.0984375,8376.339453125,8070.33509765625,104942645.0,0.6804707466635703,0.015197568389057751,0.011773645239764846,43.03631697205012,0.00911854103343468,1,BBCA.JK
2025-12-05 00:00:00+07:00,8200.0,8300.0,8200.0,8300.0,71162300,0.0,0.0,0.00911854103343468,0.009651753775740124,-0.03690278669513469,8297.9671875,8360.43798828125,8084.836591796875,104738665.0,0.6794272201197141,0.012048192771084338,0.011435622126293244,38.6660984574334,0.0,0,BBCA.JK
2025-12-08 00:00:00+07:00,8350.0,8350.0,8250.0,8300.0,61745200,0.0,0.0,0.0,-0.005372896224180579,-0.02567138993034046,8289.0,8349.503662109375,8096.35779296875,103831040.0,0.5946699561133164,0.012048192771084338,0.011208646599644653,47.16549200124464,-0.02409638554216864,0,BBCA.JK
2025-12-09 00:00:00+07:00,8300.0,8300.0,8100.0,8100.0,113057200,0.0,0.0,-0.02409638554216864,-0.02644230769230771,-0.029339814387453367,8245.0,8337.261865234375,8106.859287109375,102939020.0,1.0982929505254664,0.024691358024691357,0.011565283883140548,32.57600057972188,-0.0030864197530864335,0,BBCA.JK
2025-12-10 00:00:00+07:00,8100.0,8175.0,8025.0,8075.0,143418300,0.0,0.0,-0.0030864197530864335,-0.027108433734939763,-0.04371990735574005,8200.0,8318.8029296875,8119.344365234375,105839155.0,1.3550590043920892,0.018575851393188854,0.011133707113784157,33.47727237881632,-0.009287925696594423,0,BBCA.JK
2025-12-11 00:00:00+07:00,8175.0,8200.0,7900.0,8000.0,140766000,0.0,0.0,-0.009287925696594423,-0.027355623100303927,-0.038461538461538436,8155.0,8302.8029296875,8130.329443359375,107671765.0,1.3073622411595092,0.0375,0.010875658532753815,31.694291052436213,0.0,0,BBCA.JK
2025-12-12 00:00:00+07:00,7900.0,8000.0,7850.0,8000.0,100006800,0.0,0.0,0.0,-0.03614457831325302,-0.04416802480682669,8095.0,8284.3193359375,8140.817802734375,108181340.0,0.9244366912075594,0.01875,0.010729138943261189,25.82687732706141,0.03750000000000009,1,BBCA.JK
2023-02-23 00:00:00+07:00,4101.757553214175,4153.158023805831,4081.1973649775123,4142.8779296875,177505200,0.0,0.0,0.007499892536372066,-0.009828064021349947,0.025445252026872422,4181.942578125,4154.186364746094,4074.2072119140626,98594310.0,1.8003594730770975,0.017369727047146455,0.013397784646211431,55.999965801605605,0.004962865723767695,1,BMRI.JK
2023-02-24 00:00:00+07:00,4163.4384765625,4204.558856577933,4142.878286554785,4163.4384765625,54138200,0.0,0.0,0.004962865723767695,-0.01699024117438397,0.009975117580595327,4167.55048828125,4156.242395019532,4076.0576220703124,90461800.0,0.5984647663433627,0.014814814814814777,0.01267039664411932,59.999981000910054,0.002469178659747495,1,BMRI.JK
2023-02-27 00:00:00+07:00,4142.878463669951,4173.71875,4132.598368226601,4173.71875,47901800,0.0,0.0,0.002469178659747495,-0.012165429876468958,0.020100614057469324,4157.27041015625,4160.354455566407,4076.4688330078125,88727420.0,0.5398759481567253,0.009852216748768362,0.012532111451276667,48.71798931424333,-0.014778347022664118,0,BMRI.JK
2023-02-28 00:00:00+07:00,4142.878371582031,4173.718657226563,4112.0380859375,4112.0380859375,146440400,0.0,0.0,-0.014778347022664118,-0.01960783400658661,0.00502521318489535,4140.822265625,4161.382482910156,4076.4688330078125,87684590.0,1.670081367775113,0.015000000000000062,0.013024529897307352,40.909105629446834,0.009999935878056254,1,BMRI.JK
2023-03-01 00:00:00+07:00,4173.7183922493805,4194.278581373762,4132.598014000619,4153.158203125,89565600,0.0,0.0,0.009999935878056254,0.009999935878056254,0.04123709573365031,4149.0462890625,4169.606555175781,4076.8800439453125,83881430.0,1.067764343073312,0.014851485148514781,0.011713420685734083,43.4781980181049,0.012376335403639027,1,BMRI.JK
2023-03-02 00:00:00+07:00,4173.718795365984,4235.399368696516,4173.718795365984,4204.55908203125,72991800,0.0,0.0,0.012376335403639027,0.014888479310903202,0.05141398266283681,4161.38251953125,4179.886669921875,4078.7304638671876,82563430.0,0.8840693755092297,0.014669926650366762,0.011937780015652977,46.93882496631544,-0.017115094443264423,0,BMRI.JK
2023-03-03 00:00:00+07:00,4194.278218283583,4214.838405628109,4122.317562577737,4132.59765625,88630600,0.0,0.0,-0.017115094443264423,-0.007407535979242708,0.012594318002491667,4155.21435546875,4182.4566650390625,4079.5528662109373,81588690.0,1.0863098794698138,0.022388059701492408,0.011922833535650719,38.88885468278185,0.007462817065159388,1,BMRI.JK
2023-03-06 00:00:00+07:00,4183.998666570216,4204.558856577933,4142.878286554785,4163.4384765625,53728800,0.0,0.0,0.007462817065159388,-0.002463096833609124,0.025316413076859945,4153.15830078125,4187.596704101563,4081.1976806640623,78820210.0,0.6816627359911881,0.014814814814814777,0.011934233875410828,41.071427056836804,0.004938240041131969,1,BMRI.JK
2023-03-07 00:00:00+07:00,4173.718440475276,4225.118913880144,4163.438345794302,4183.99853515625,80065800,0.0,0.0,0.004938240041131969,0.01749994715876846,0.0,4167.550390625,4187.596704101563,4082.2256982421877,76916900.0,1.0409389874006882,0.014742014742014739,0.009846914646620035,48.07689497183027,0.009828064021349947,1,BMRI.JK
2023-03-08 00:00:00+07:00,4214.839045392336,4225.119140625,4183.998759694343,4225.119140625,104838200,0.0,0.0,0.009828064021349947,0.017326799023897888,0.0073529523044726375,4181.942578125,4189.138720703125,4084.8985302734377,78376010.0,1.3376312471124774,0.009732360097323645,0.010077143834640707,53.703715105739384,0.017031578713802897,1,BMRI.JK
2023-03-09 00:00:00+07:00,4276.51940041866,4317.639779268839,4255.95921099357,4297.07958984375,83286000,0.0,0.0,0.017031578713802897,0.02200480621330758,0.019512068536679417,4200.4466796875,4193.250732421875,4088.8049658203126,76452440.0,1.0893831511459935,0.01435406698564596,0.010706743156084839,55.35713982795677,-0.0071769310074895065,0,BMRI.JK
2023-03-10 00:00:00+07:00,4286.79993764119,4286.79993764119,4225.119362998871,4266.23974609375,107531000,0.0,0.0,-0.0071769310074895065,0.03233851948825306,0.007281680156447479,4227.17509765625,4194.7927734375,4092.0946044921875,77773260.0,1.3826217391427336,0.01445783132530109,0.01081695674693972,53.448288569526326,-0.002409680198332209,0,BMRI.JK
2023-03-13 00:00:00+07:00,4225.119186622509,4266.23956800083,4204.558995933348,4255.95947265625,92827600,0.0,0.0,-0.002409680198332209,0.02222225610263817,0.0,4245.679296875,4194.7927734375,4095.5898388671876,79576050.0,1.1665268632961803,0.01449275362318843,0.010782070952166566,55.35713982795677,-0.04106282493355762,0,BMRI.JK
2023-03-14 00:00:00+07:00,4194.278799984257,4225.119085278259,4050.3574686122483,4081.19775390625,191898400,0.0,0.0,-0.04106282493355762,-0.024569985000284178,-0.04337355685575994,4225.119140625,4185.540673828125,4096.001040039063,87192440.0,2.200860533321467,0.04282115869017637,0.014141065053281507,47.69230881651223,0.012594318002491667,1,BMRI.JK
2023-03-15 00:00:00+07:00,4132.59765625,4183.998124611318,4050.3569068718907,4132.59765625,262828600,0.0,0.0,0.012594318002491667,-0.021897958683672503,-0.017115094443264423,4206.61484375,4181.942602539062,4096.823442382813,96554110.0,2.7220860924511654,0.03233830845771141,0.014192370296207372,49.25371970429521,-0.019900372892730722,0,BMRI.JK
2023-03-16 00:00:00+07:00,4142.878276689404,4142.878276689404,4040.077326895622,4050.357421875,135467400,0.0,0.0,-0.019900372892730722,-0.057416243476589024,-0.03194100384078147,4157.27041015625,4175.260546875,4095.3842333984376,100849030.0,1.3432692411617644,0.025380710659898522,0.014805576082842489,42.465756098576634,0.025380669047822213,1,BMRI.JK
2023-03-17 00:00:00+07:00,4091.4776357518563,4163.43829768719,4081.1975411896656,4153.158203125,224171600,0.0,0.0,0.025380669047822213,-0.026506138824544445,-0.019417467893199758,4134.6541015625,4171.148510742188,4097.645854492188,109131560.0,2.054140891965624,0.01980198019801978,0.01571003246162497,48.780466613144824,-0.00990092724051772,0,BMRI.JK
2023-03-20 00:00:00+07:00,4132.598276367187,4153.158466796875,4112.0380859375,4112.0380859375,46333000,0.0,0.0,-0.00990092724051772,-0.03381643731417516,-0.026763991954738664,4105.86982421875,4165.494458007813,4099.2906640625,109413390.0,0.42346736537456703,0.009999999999999894,0.01583759985050286,50.0,0.05000003562330213,1,BMRI.JK
2023-03-21 00:00:00+07:00,4153.158607700893,4317.64013671875,4142.878512137277,4317.64013671875,131331000,0.0,0.0,0.05000003562330213,0.057934556733055365,0.029411809217890328,4153.15830078125,4171.662524414062,4105.664331054688,113349720.0,1.1586354161263037,0.04047619047619051,0.0194529080305182,58.33335394866979,0.03809510561856366,1,BMRI.JK
2023-03-24 00:00:00+07:00,4369.040056981078,4502.68128225344,4348.479868477637,4482.12109375,222156200,0.0,0.0,0.03809510561856366,0.08457717556205657,0.08999989787986729,4223.06298828125,4190.166674804687,4119.028447265625,120681860.0,1.840841697335457,0.03440366972477076,0.020393652893350298,62.61680790966722,-0.016456333017553226,0,BMRI.JK
2023-03-27 00:00:00+07:00,4494.8002833946075,4505.605091768152,4408.36181640625,4408.36181640625,151825600,264.6684,0.0,-0.016456333017553226,0.08838834632167392,0.06408199595173092,4294.6638671875,4203.440869140625,4133.590205078125,119397880.0,1.2715937669915076,0.022058823529411704,0.02090618186016143,62.51463048307961,-0.007352858919013272,0,BMRI.JK
2023-03-28 00:00:00+07:00,4408.362181712963,4440.776609519676,4365.142944637346,4375.94775390625,103951000,0.0,0.0,-0.007352858919013272,0.05364340578541271,0.05104177197286375,4339.22177734375,4214.066333007812,4145.447661132813,121888520.0,0.8528366740362423,0.017283950617283862,0.021036124114713402,59.630268701975226,0.022222194946385,1,BMRI.JK
2023-03-29 00:00:00+07:00,4429.971682046346,4483.995726949351,4408.362064085145,4473.19091796875,107454600,0.0,0.0,0.022222194946385,0.08782818263924486,0.07175188025516821,4411.45234375,4229.03994140625,4159.455581054687,124866160.0,0.8605582168939927,0.016908212560386424,0.021483604912921662,62.25367114000649,-0.012077268055838308,0,BMRI.JK
2023-03-30 00:00:00+07:00,4473.191038546761,4494.8006570904645,4419.1669921875,4419.1669921875,97186200,0.0,0.0,-0.012077268055838308,0.02351443201700154,0.07469019007881528,4431.75771484375,4244.39638671875,4171.355009765625,122403450.0,0.7939825225514477,0.017114914425427858,0.02136959095338373,58.133267624842716,0.009779840878700652,1,BMRI.JK
2023-03-31 00:00:00+07:00,4440.776126002573,4462.3857421875,4408.361701725182,4462.3857421875,92013200,0.0,0.0,0.009779840878700652,-0.0044031277044298545,0.07445599804741976,4427.81064453125,4259.857763671875,4180.417983398437,122525830.0,0.7509698159155502,0.012106537530266304,0.021366299462062196,57.09965100150949,0.019370572119427942,1,BMRI.JK
2023-04-03 00:00:00+07:00,4494.800660629454,4548.82470703125,4494.800660629454,4548.82470703125,101724400,0.0,2.0,0.019370572119427942,0.03186283169912474,0.08187912651085472,4455.90322265625,4277.071044921875,4192.85455078125,123962460.0,0.8206064965151547,0.011876484560570026,0.021570105815764847,61.58339998350759,-0.011876458043710403,0,BMRI.JK
2023-04-04 00:00:00+07:00,4538.02001953125,4581.2392578125,4408.3623046875,4494.80078125,94482600,0.0,2.0,-0.011876458043710403,0.02716052248056533,0.08764538799275945,4479.673828125,4295.181201171875,4202.565825195313,124255060.0,0.7603923735580668,0.038461538461538464,0.021328581290463732,59.45136713806249,0.004807637991464109,1,BMRI.JK
2023-04-05 00:00:00+07:00,4451.581302332535,4538.019774222488,4451.581302332535,4516.41015625,42655500,0.0,0.0,0.004807637991464109,0.009661836276122049,0.08477888689228985,4488.31767578125,4312.82978515625,4210.858872070313,123701395.0,0.34482634573361115,0.019138755980861382,0.021316934316970595,69.59753285879064,-0.00956937850771622,0,BMRI.JK
2023-04-06 00:00:00+07:00,4516.410153891154,4516.410153891154,4451.581300007549,4473.19091796875,47999400,0.0,0.0,-0.00956937850771622,0.012224911590070553,0.06911866253837018,4499.1224609375,4327.289404296875,4218.904331054688,122098075.0,0.3931216769797558,0.01449275362318839,0.021539450822238525,65.45068322926335,-0.014492808992811468,0,BMRI.JK
2023-04-10 00:00:00+07:00,4451.581049900429,4473.190666647519,4365.142582912071,4408.36181640625,74787800,0.0,0.0,-0.014492808992811468,-0.012106511830769495,0.04336982453804694,4488.31767578125,4336.4515380859375,4227.298032226562,120595555.0,0.6201538688552825,0.02450980392156879,0.02185160450814429,66.50118808788295,0.0,0,BMRI.JK
2023-04-11 00:00:00+07:00,4408.36181640625,4408.36181640625,4365.142582912071,4408.36181640625,37744800,0.0,0.0,0.0,-0.03087894119284973,0.025897176032186664,4460.22509765625,4342.015649414063,4234.663725585938,118318495.0,0.3190101429197523,0.009803921568627515,0.021579522692451572,62.99430013708909,0.009803922654534558,1,BMRI.JK
2023-04-12 00:00:00+07:00,4408.361821146845,4516.4099049984825,4408.361821146845,4451.5810546875,111901500,0.0,0.0,0.009803922654534558,-0.009615493247841056,0.043443716158580115,4451.58115234375,4351.28271484375,4241.248989257812,118537020.0,0.9440215385876919,0.02427184466019405,0.021554254640890474,67.2517614369356,-0.004854314620924449,0,BMRI.JK
2023-04-13 00:00:00+07:00,4473.190915586891,4494.800533536585,4429.9716796875,4429.9716796875,67928500,0.0,0.0,-0.004854314620924449,-0.01913875701543244,0.040886716179805216,4434.29345703125,4359.983325195312,4248.018872070313,117292065.0,0.5791397738627928,0.014634146341463362,0.02158955625270341,57.019937348306435,0.019512196197289722,1,BMRI.JK
2023-04-14 00:00:00+07:00,4451.581302332535,4538.019774222488,4451.581302332535,4516.41015625,142479800,0.0,0.0,0.019512196197289722,0.009661836276122049,0.10663840092707932,4442.9373046875,4381.7439453125,4256.517524414063,114821135.0,1.2408847900693545,0.019138755980861382,0.0193275770012237,52.37443465841466,-0.01913875701543244,0,BMRI.JK
2023-04-17 00:00:00+07:00,4516.4101514862805,4538.019769435976,4429.9716796875,4429.9716796875,95789900,0.0,0.0,-0.01913875701543244,0.004902016708525636,0.07195813581991506,4447.25927734375,4396.612646484375,4265.3434228515625,106469200.0,0.8996958744876452,0.024390243902439074,0.019984658148312205,51.47060680432693,0.009756098098644861,1,BMRI.JK
2023-04-18 00:00:00+07:00,4451.581300007549,4538.019771852355,4429.971682046346,4473.19091796875,106962300,0.0,0.0,0.009756098098644861,0.014705939363060194,0.10439411934614173,4460.22509765625,4417.754321289062,4274.82810546875,105043945.0,1.0182624043680004,0.02415458937198072,0.019229894140841544,56.52173628285199,0.00483097271668953,1,BMRI.JK
2023-04-26 00:00:00+07:00,4667.677734375,4689.287353515625,4473.191162109375,4494.80078125,207338000,0.0,0.0,0.00483097271668953,0.009708848616154064,0.08226091119474677,4468.86904296875,4434.836450195313,4283.100166015625,104202265.0,1.9897648098148346,0.04807692307692308,0.01863176954833092,51.61292203584531,0.0,0,BMRI.JK
2023-04-27 00:00:00+07:00,4473.191162109375,4516.410400390625,4473.191162109375,4494.80078125,51076300,0.0,0.0,0.0,0.014634202259070195,0.0930834509100209,4481.83486328125,4453.974584960937,4291.783427734375,104439430.0,0.4890518839484283,0.009615384615384616,0.01836922711553988,56.14036200458254,-0.0048077466239204725,0,BMRI.JK
2023-04-28 00:00:00+07:00,4516.410153891154,4516.410153891154,4451.581300007549,4473.19091796875,116957800,0.0,0.0,-0.0048077466239204725,-0.00956937850771622,0.03602680545957049,4473.191015625,4461.752124023437,4297.567275390625,103720770.0,1.127621786841729,0.01449275362318839,0.015026756267436272,50.90912078747469,0.014492808992811357,1,BMRI.JK
2023-05-02 00:00:00+07:00,4538.02001953125,4538.02001953125,4473.191162109375,4538.02001953125,98024100,0.0,0.0,0.014492808992811357,0.024390300357715056,0.012471534037578058,4494.80068359375,4464.5470703125,4304.442099609375,97514165.0,1.0052293428344488,0.014285714285714285,0.012793601394453664,49.05661503515525,-0.004761958560835611,0,BMRI.JK
2023-05-03 00:00:00+07:00,4538.019774222488,4538.019774222488,4451.581302332535,4516.41015625,110683000,0.0,0.0,-0.004761958560835611,0.009661836276122049,0.02450986201759453,4503.44453125,4469.949487304688,4310.473515625,95457035.0,1.1595059494567372,0.019138755980861382,0.012222847247536193,51.99997469301726,-0.00956937850771622,0,BMRI.JK
2023-05-04 00:00:00+07:00,4473.19091796875,4516.410153891154,4429.971682046346,4473.19091796875,100945900,0.0,0.0,-0.00956937850771622,-0.0048077466239204725,0.022222194946385,4499.12255859375,4474.8116455078125,4315.22935546875,95306780.0,1.059168088566207,0.019323671497584658,0.0123149650545911,46.15385283890877,0.0,0,BMRI.JK
2023-05-05 00:00:00+07:00,4473.19091796875,4494.800535929951,4429.971682046346,4473.19091796875,64499500,0.0,0.0,0.0,-0.0048077466239204725,0.0,4494.8005859375,4474.8116455078125,4319.573984375,93159025.0,0.6923591138915419,0.01449275362318839,0.011274223569168788,50.0,-0.009661836276122049,0,BMRI.JK
2023-05-08 00:00:00+07:00,4473.190915586891,4494.800533536585,4429.9716796875,4429.9716796875,64678000,0.0,0.0,-0.009661836276122049,-0.009661836276122049,0.0024449602196752185,4486.15673828125,4475.351879882813,4322.848623046875,91533615.0,0.7066037979599079,0.014634146341463362,0.011149609125196112,52.17393440030022,-0.014634202259070195,0,BMRI.JK
2023-05-09 00:00:00+07:00,4408.361811571783,4429.971428295174,4365.142578125,4365.142578125,93531000,0.0,0.0,-0.014634202259070195,-0.03809534569309969,-0.021791743179698897,4451.58125,4470.489721679687,4326.06029296875,91609505.0,1.0209748431672019,0.01485148514851493,0.011377529873392586,46.15385283890877,0.004950551532850955,1,BMRI.JK
2023-05-10 00:00:00+07:00,4365.142823468288,4429.971677282174,4365.142823468288,4386.75244140625,58148200,0.0,0.0,0.004950551532850955,-0.02870813552314866,-0.035629481473418934,4425.64970703125,4462.3861083984375,4330.11537109375,89430695.0,0.6502040490683876,0.0147783251231528,0.010433812858995925,44.00003615279981,0.004926052994472796,1,BMRI.JK
2023-05-11 00:00:00+07:00,4386.75219965916,4408.36181640625,4343.532966164981,4408.36181640625,63262300,0.0,0.0,0.004926052994472796,-0.014492808992811468,-0.019230877863225637,4412.68388671875,4458.06416015625,4333.57462890625,87869680.0,0.7199559620565364,0.014705882352941273,0.010251290507779228,47.999981923600096,-0.019607845309069005,0,BMRI.JK
2023-05-12 00:00:00+07:00,4386.752189941406,4386.752189941406,4321.92333984375,4321.92333984375,105407300,0.0,0.0,-0.019607845309069005,-0.033816481545055455,-0.04306225734106783,4382.43037109375,4448.339819335937,4335.510712890625,91007270.0,1.1582294469441836,0.014999999999999934,0.010962350306878393,32.00001807639991,0.010000001129777614,1,BMRI.JK
2023-05-15 00:00:00+07:00,4365.142578125,4365.142578125,4321.923344678218,4365.142578125,76451700,0.0,0.0,0.010000001129777614,-0.014634202259070195,-0.024154645268933517,4369.46455078125,4442.93740234375,4338.92798828125,92429885.0,0.8271318307926057,0.009900990099009814,0.011136415930552578,43.478252326844824,-0.01188112233232641,0,BMRI.JK
2023-05-16 00:00:00+07:00,4386.752486907409,4386.752486907409,4304.6359378914085,4313.27978515625,42752200,0.0,0.0,-0.01188112233232641,-0.01188112233232641,-0.02156856338246571,4359.0919921875,4438.18330078125,4342.952822265625,90828105.0,0.4706935149643384,0.019038076152304465,0.010986182105821788,34.18806802600221,0.002003940184275965,1,BMRI.JK
2023-05-17 00:00:00+07:00,4313.279493164063,4386.752189941406,4304.635646484375,4321.92333984375,63396700,0.0,0.0,0.002003940184275965,-0.014778381599696133,-0.019607845309069005,4346.126171875,4433.861376953125,4346.53373046875,92110700.0,0.6882664011890041,0.018999999999999986,0.011005213552068419,32.45610470849286,0.015000058183550324,1,BMRI.JK
2023-05-19 00:00:00+07:00,4386.75244140625,4408.362059344212,4343.533205530326,4386.75244140625,78499800,0.0,0.0,0.015000058183550324,-0.004901905946008811,-0.01456305354992593,4341.804296875,4430.619946289063,4351.000009765625,90440615.0,0.8679706567674269,0.0147783251231528,0.011328586461987363,40.31006665679938,0.029556651891253338,1,BMRI.JK
2023-05-22 00:00:00+07:00,4408.36206638756,4538.019774222488,4386.752448415072,4516.41015625,120027200,0.0,0.0,0.029556651891253338,0.045000061572883165,0.019512196197289722,4380.70166015625,4434.941870117187,4357.853837890625,93045550.0,1.2899832393918893,0.03349282296650722,0.013129897348489596,53.24675134124324,-0.01913875701543244,0,BMRI.JK
2023-05-23 00:00:00+07:00,4494.800533536585,4538.019769435976,4408.362061737805,4429.9716796875,165534100,0.0,0.0,-0.01913875701543244,0.01485154273937761,-0.01913875701543244,4393.66748046875,4430.619946289063,4364.212509765625,94198265.0,1.7572945743745918,0.02926829268292693,0.013113670562708608,42.138348691909734,-0.009756098098644861,0,BMRI.JK
2023-05-24 00:00:00+07:00,4429.971677282174,4451.581295220136,4365.142823468288,4386.75244140625,125575300,0.0,0.0,-0.009756098098644861,0.01703405758718679,-0.009756098098644861,4408.36201171875,4428.458984375,4368.88439453125,95687535.0,1.3123475278154046,0.019704433497537067,0.012583362461299897,40.85365727642285,0.019704434594168818,1,BMRI.JK
2023-05-25 00:00:00+07:00,4365.142828162741,4473.19091796875,4365.142828162741,4473.19091796875,76424100,0.0,0.0,0.019704434594168818,0.03500006044310555,0.0,4438.61552734375,4428.458984375,4374.25703125,94160625.0,0.8116354367868734,0.02415458937198072,0.013188657302940068,50.0,-0.009661836276122049,0,BMRI.JK
2023-05-26 00:00:00+07:00,4473.190915586891,4494.800533536585,4408.362061737805,4429.9716796875,42313700,0.0,0.0,-0.009661836276122049,0.00985221729708452,-0.014423131239305165,4447.259375,4425.217529296875,4380.20451171875,85909410.0,0.4925385938513604,0.01951219512195122,0.013311589598857657,47.2826083619513,0.004877993938219527,1,BMRI.JK
2023-05-29 00:00:00+07:00,4473.190671457827,4473.190671457827,4408.361821146845,4451.5810546875,60646900,0.0,0.0,0.004877993938219527,-0.014354121817919174,-0.009615493247841056,4434.2935546875,4423.05654296875,4385.96736328125,86387940.0,0.7020297046092313,0.014563106796116387,0.013368544044237466,51.396632882726514,0.0,0,BMRI.JK
2023-05-30 00:00:00+07:00,4408.361821146845,4494.800288228155,4408.361821146845,4451.5810546875,49086100,0.0,0.0,0.0,0.004877993938219527,-0.004830972716689419,4438.6154296875,4421.976049804687,4391.319013671875,82994355.0,0.591439020159865,0.01941747572815532,0.013328249044589261,56.0975660162633,-0.019417477858002963,0,BMRI.JK
2023-05-31 00:00:00+07:00,4473.190661741955,4494.800278465346,4365.142578125,4365.142578125,393735900,0.0,0.0,-0.019417477858002963,-0.004926164302611613,-0.03809534569309969,4434.29345703125,4413.332177734375,4394.119482421875,97779945.0,4.026755179704796,0.029702970297029653,0.01352188537850068,48.60333467770694,0.004950551532850955,1,BMRI.JK
2023-06-05 00:00:00+07:00,4408.362059344212,4451.581295220136,4386.75244140625,4386.75244140625,149191300,0.0,0.0,0.004950551532850955,-0.019323672552243987,-0.02870813552314866,4417.00576171875,4406.849291992187,4395.912939453125,99705360.0,1.4963217624408558,0.0147783251231528,0.01358618967396443,48.603367117273486,-0.004926164302611613,0,BMRI.JK
