Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return_1d,Return_5d,MA_5,MA_20,Volume_MA,Volume_Ratio,Target
2025-02-10 00:00:00+07:00,8698.098040471312,8914.948130122952,8698.098040471312,8818.5703125,76209100,0.0,0.0,-0.021390292618977624,-0.021390292618977624,8818.5701171875,9140.230859375,101436470.0,0.7512988178709294,0
2025-02-11 00:00:00+07:00,8698.097228499484,8770.380584969009,8674.002776342975,8746.2861328125,71188300,0.0,0.0,-0.008196813896810484,-0.010899305336597775,8799.2943359375,9102.884423828125,102859195.0,0.6920946639724334,1
2025-02-12 00:00:00+07:00,8625.814677254099,8818.5703125,8625.814677254099,8818.5703125,121172600,0.0,0.0,0.008264556931921074,0.0027397570585139253,8804.11328125,9075.17578125,105291260.0,1.1508324622575512,0
2025-02-13 00:00:00+07:00,8770.381727430555,8818.570638020834,8674.00390625,8674.00390625,90439700,0.0,0.0,-0.016393406314976322,0.005586655426786047,8813.751171875,9042.648291015625,105399740.0,0.858063786495109,0
2025-02-14 00:00:00+07:00,8674.00363422702,8746.286997845578,8625.81472514798,8649.9091796875,116274500,0.0,0.0,-0.0027778090513815856,-0.04010686639219285,8741.46796875,9016.14443359375,107666335.0,1.0799522431965387,1
2025-02-17 00:00:00+07:00,8649.90814552614,8987.23046875,8649.90814552614,8987.23046875,89096400,0.0,0.0,0.038997090264788925,0.019125566874590882,8775.2,8993.2546875,108266255.0,0.8229378581534939,0
2025-02-18 00:00:00+07:00,8987.231172295027,9228.175707745295,8914.947811659946,8963.13671875,107318300,0.0,0.0,-0.0026808870745862468,0.02479344748669554,8818.5701171875,8971.5697265625,109783220.0,0.9775473883895918,0
2025-02-19 00:00:00+07:00,8890.853444701466,8914.947898481145,8625.814453125,8625.814453125,154438200,0.0,0.0,-0.03763439922983158,-0.021857948912849978,8780.0189453125,8925.790283203125,113953475.0,1.3552741590372737,1
2025-02-20 00:00:00+07:00,8649.909450954861,8698.098361545139,8625.814995659723,8674.00390625,119260800,0.0,0.0,0.005586655426786047,0.0,8780.0189453125,8895.672265625,114310955.0,1.0433015803253503,0
2025-02-21 00:00:00+07:00,8625.814995659723,8674.00390625,8601.720540364584,8674.00390625,106054700,0.0,0.0,0.0,0.0027855467684079205,8784.837890625,8867.963671875,113386295.0,0.9353396722240549,0
2025-02-24 00:00:00+07:00,8601.7197265625,8649.908632593662,8553.530820531338,8601.7197265625,108530300,0.0,0.0,-0.008333427154144646,-0.042895388465665873,8707.7357421875,8835.436181640625,114305070.0,0.9494793188088683,0
2025-02-25 00:00:00+07:00,8577.625154922096,8674.002965651558,8505.341796875,8505.341796875,101592700,0.0,0.0,-0.01120449546732849,-0.051075302791860566,8616.1767578125,8798.089794921874,113358935.0,0.8962037266846234,0
2025-02-26 00:00:00+07:00,8481.246794871795,8577.624599358975,8408.96344150641,8457.15234375,117843500,0.0,0.0,-0.005665786781514859,-0.019553180779804058,8582.4443359375,8770.38115234375,111648260.0,1.05548890775369,0
2025-02-27 00:00:00+07:00,8481.24697580645,8481.24697580645,8192.113556176686,8216.2080078125,199991600,0.0,0.0,-0.028490007764322978,-0.052777921636355085,8490.88515625,8740.263037109375,113915550.0,1.7556128201988228,0
2025-02-28 00:00:00+07:00,8216.208871360348,8360.775596369622,8119.8310546875,8119.8310546875,293095000,0.0,0.0,-0.011730101408503613,-0.06388893267193418,8380.0505859375,8690.869384765625,122921160.0,2.3844145304193356,1
2025-03-03 00:00:00+07:00,8288.491455078125,8577.624877929688,8240.302551269531,8481.2470703125,192944300,0.0,0.0,0.044510287614464294,-0.014005647716929803,8355.9560546875,8664.365478515625,128046380.0,1.506831352826999,1
2025-03-04 00:00:00+07:00,8577.625430349577,8601.719883805616,8360.775349245234,8529.4365234375,125418500,0.0,0.0,0.0056818829501714685,0.0028328933907573184,8360.775,8648.704052734374,129586920.0,0.967833018949752,1
2025-03-05 00:00:00+07:00,8505.342719184027,8842.665093315973,8505.342719184027,8674.00390625,155207900,0.0,0.0,0.01694923016488281,0.025641203289929804,8404.1453125,8642.68046875,132435820.0,1.1719480424555835,0
2025-03-06 00:00:00+07:00,8866.759270543176,8866.759270543176,8649.9091796875,8649.9091796875,96270100,0.0,0.0,-0.0027778090513815856,0.05278605062853914,8490.885546875,8643.885205078124,128675435.0,0.748162226923888,0
2025-03-07 00:00:00+07:00,8674.003085609243,8674.003085609243,8601.7197265625,8601.7197265625,82295300,0.0,0.0,-0.00557109353681573,0.059347130331832476,8587.26328125,8623.404931640625,126232090.0,0.6519364450038021,0
2025-03-10 00:00:00+07:00,8433.058555453432,8649.908632593662,8408.96410243785,8601.7197265625,97652100,0.0,0.0,0.0,0.014204592231689572,8611.3578125,8612.56240234375,127304240.0,0.7670765718408122,0
2025-03-11 00:00:00+07:00,8625.814179578081,8722.191991640406,8553.530820531338,8601.7197265625,109295600,0.0,0.0,0.0,0.00847455783584028,8625.814453125,8605.33408203125,129209605.0,0.8458782920975573,1
2025-03-12 00:00:00+07:00,8698.097771297089,8794.4755859375,8649.908863976883,8794.4755859375,87968900,0.0,0.0,0.02240899093465698,0.013888820086960685,8649.9087890625,8604.129345703124,127549420.0,0.6896848296134941,0
2025-03-13 00:00:00+07:00,8818.570361464137,8842.664816003657,8649.9091796875,8649.9091796875,83030700,0.0,0.0,-0.01643832026564085,0.0,8649.9087890625,8602.924609375,127178970.0,0.6528650137676064,0
2025-03-14 00:00:00+07:00,8481.248482142857,8601.72076171875,8433.0595703125,8433.0595703125,111397800,0.0,0.0,-0.025069582219918063,-0.01960772515397935,8616.1767578125,8592.08212890625,126935135.0,0.8775962620593581,0
2025-03-17 00:00:00+07:00,8433.058911700582,8457.153365734011,8240.30327943314,8288.4921875,151365700,0.0,0.0,-0.017142933902830615,-0.036414525120510355,8553.53125,8557.14521484375,130048600.0,1.1639164127872195,0
2025-03-18 00:00:00+07:00,8192.114022496235,8240.302928510919,7782.508321371423,7999.3583984375,417305700,0.0,0.0,-0.034883762030752385,-0.07002801152249605,8433.058984375,8508.956298828125,145547970.0,2.867135144516272,1
2025-03-19 00:00:00+07:00,7999.358671171171,8095.736486486487,7927.075309684685,8023.453125,214108200,0.0,0.0,0.003012082389908466,-0.087671226487953,8278.8544921875,8478.838232421875,148531470.0,1.4415005789682147,1
2025-03-20 00:00:00+07:00,8143.924959188433,8168.019411730411,8047.547149020523,8071.6416015625,152917300,0.0,0.0,0.006005952276626481,-0.06685244505028332,8163.2009765625,8448.7201171875,150214295.0,1.0179943260393427,0
2025-03-21 00:00:00+07:00,8220.656441604035,8220.656441604035,7848.119140625,7848.119140625,377916400,250.0,0.0,-0.02769231737125577,-0.0693627769151196,8046.212890625,8407.42587890625,163807380.0,2.3070779839101268,1
2025-03-24 00:00:00+07:00,7773.611911605739,8046.805940448114,7574.925345174922,7897.791015625,331836800,0.0,0.0,0.006329143850897889,-0.04713778610592434,7968.07265625,8372.229443359374,174972705.0,1.896506086477888,1
2025-03-25 00:00:00+07:00,8021.970098080842,8096.477560292119,7947.462635869565,7997.13427734375,136341700,0.0,0.0,0.012578613630344071,-0.00027803743537535563,7967.62783203125,8346.819067382812,176710155.0,0.7715555452939307,1
2025-03-26 00:00:00+07:00,8245.49226768695,8593.193748854472,8220.656447603555,8469.0146484375,283104600,0.0,0.0,0.059006183306263615,0.05553238942085792,8056.74013671875,8347.412182617187,184973210.0,1.530516770509632,0
2025-03-27 00:00:00+07:00,8369.671251723346,8518.686170151654,8319.999612247242,8444.1787109375,122943900,0.0,0.0,-0.002932565183906277,0.04615382195647588,8131.24755859375,8358.810717773438,181120825.0,0.67879494254733,0
2025-04-08 00:00:00+07:00,7351.402645196946,7947.462319131832,7227.22354646051,7723.93994140625,533073600,0.0,0.0,-0.08529411730691416,-0.01582279741090431,8106.41171875,8339.016162109376,193119755.0,2.760326617025793,1
2025-04-09 00:00:00+07:00,7649.43269420347,7897.7908985607255,7624.596873767745,7872.955078125,136753900,0.0,0.0,0.019292632755973926,-0.003144668863846123,8101.44453125,8308.6015625,190310235.0,0.7185840530331961,1
2025-04-10 00:00:00+07:00,8444.17888606573,8593.193807584537,8121.313222774981,8170.98486328125,144148600,0.0,0.0,0.03785488195967557,0.02173911052488231,8136.2146484375,8290.678979492188,191246740.0,0.7537310178463695,1
2025-04-11 00:00:00+07:00,8146.148791540785,8270.32788897281,7997.133874622356,8220.65625,82603000,0.0,0.0,0.006078996296023487,-0.02932553652901304,8086.54296875,8268.011596679688,187616495.0,0.4402757870516662,1
2025-04-14 00:00:00+07:00,8195.821010044643,8344.8359375,8195.821010044643,8344.8359375,83319300,0.0,0.0,0.015105811959963633,-0.011764646016885427,8066.6744140625,8252.757934570312,186968955.0,0.44563173602804806,1
2025-04-15 00:00:00+07:00,8518.6865234375,8543.52234420554,8394.507419597303,8518.6865234375,83431800,0.0,0.0,0.02083331382900533,0.1028939360041885,8225.62373046875,8248.606274414062,187025780.0,0.4460978588085557,0
2025-04-16 00:00:00+07:00,8444.178592828172,8493.850231609513,8369.671134656157,8419.3427734375,76874900,0.0,0.0,-0.011661862392362332,0.06940058591603515,8334.90126953125,8239.487426757812,185986920.0,0.41333498076101266,1
2025-04-17 00:00:00+07:00,8394.507071461398,8444.1787109375,8295.16379250919,8444.1787109375,83540600,0.0,0.0,0.002949866535705725,0.033434629022986995,8389.5400390625,8231.610375976563,184699170.0,0.4523063097684738,0
2025-04-21 00:00:00+07:00,8444.17874623494,8444.17874623494,8245.4921875,8245.4921875,40683800,0.0,0.0,-0.023529407682969516,0.003021162391992682,8394.5072265625,8204.161206054687,182334915.0,0.22312676647804947,1
2025-04-22 00:00:00+07:00,8270.32797277114,8444.1787109375,8270.32797277114,8444.1787109375,56537100,0.0,0.0,0.024096381261352162,0.011904700605445573,8414.37578125,8193.874682617188,181010235.0,0.3123420065169243,1
2025-04-23 00:00:00+07:00,8493.850432037965,8667.701171875,8493.850432037965,8667.701171875,92329600,0.0,0.0,0.026470598099490372,0.01749267895085893,8444.1787109375,8205.606762695312,180056825.0,0.5127803403175636,0
2025-04-24 00:00:00+07:00,8791.880064297566,8791.880064297566,8419.3427734375,8419.3427734375,143675300,0.0,0.0,-0.02865331804970095,0.0,8444.1787109375,8212.149291992188,179672305.0,0.7996518996068982,1
2025-04-25 00:00:00+07:00,8593.194103152253,8593.194103152253,8518.686639830124,8543.5224609375,58297000,0.0,0.0,0.01474933267852907,0.01176476166608409,8464.0474609375,8239.357495117187,161721870.0,0.36047691014208527,1
2025-04-28 00:00:00+07:00,8692.537226228633,8717.373046875,8593.193943643162,8717.373046875,73235400,0.0,0.0,0.020348818269323443,0.05722894990918337,8558.4236328125,8274.053491210938,154678230.0,0.47346934342344105,0
2025-04-29 00:00:00+07:00,8742.208631805157,8767.044451781876,8642.865351898281,8667.701171875,60315700,0.0,0.0,-0.005698032507373996,0.026470598099490372,8603.128125,8303.856469726563,150048150.0,0.4019756324886378,1
2025-04-30 00:00:00+07:00,8742.209100566572,8866.38820710871,8618.029994024433,8767.044921875,164597500,0.0,0.0,0.011461372286616367,0.011461372286616367,8622.996875,8349.802758789063,139382205.0,1.1809075627695802,1
2025-05-02 00:00:00+07:00,8940.89539084262,8940.89539084262,8791.88046766191,8916.0595703125,92219000,0.0,0.0,0.016997135267972308,0.058997098733420295,8722.340234375,8400.716186523438,127401315.0,0.7238465317253594,0
2025-05-05 00:00:00+07:00,8940.89539084262,8990.567031902856,8916.0595703125,8916.0595703125,86385600,0.0,0.0,0.0,0.04360462690632638,8796.84765625,8446.662451171875,124903510.0,0.6916186742870557,1
2025-05-06 00:00:00+07:00,8990.56726649065,8990.56726649065,8916.059802956197,8965.7314453125,48860500,0.0,0.0,0.005571056878689973,0.02849005051200959,8846.5193359375,8471.498291015625,113191305.0,0.431663015105268,1
2025-05-07 00:00:00+07:00,9015.4033203125,9040.239142131542,8940.895854855373,9015.4033203125,77382000,0.0,0.0,0.005540192153086432,0.040114690336317205,8916.059765625,8500.059521484374,110913210.0,0.6976806459753532,0
2025-05-08 00:00:00+07:00,9015.402852432973,9139.581955083566,8866.387929252263,8916.0595703125,99614500,0.0,0.0,-0.011019335072471992,0.016997135267972308,8945.8626953125,8559.665502929687,89240255.0,1.116250732362878,1
2025-05-09 00:00:00+07:00,8990.567149522569,8990.567149522569,8916.059686957466,8940.8955078125,47167500,0.0,0.0,0.0027855284393449864,0.0027855284393449864,8950.8298828125,8613.062524414063,84760935.0,0.5564768722761257,1
2025-05-14 00:00:00+07:00,9189.254022068733,9238.925665431267,9089.910735343665,9214.08984375,149002900,0.0,0.0,0.0305555898398302,0.03342623174365511,9010.4359375,8665.2177734375,85003650.0,1.7529000225284443,0
2025-05-15 00:00:00+07:00,9214.08984375,9338.268952156333,9189.254022068733,9214.08984375,101401300,0.0,0.0,0.0,0.02770085184375537,9060.1076171875,8714.889453125,85943565.0,1.1798591319780602,1
2025-05-16 00:00:00+07:00,9238.9248046875,9263.76062405494,9164.417346585182,9238.9248046875,63007500,0.0,0.0,0.002695324373719332,0.024793287269953446,9104.8119140625,8759.593896484375,84927975.0,0.7418933513956973,1
2025-05-19 00:00:00+07:00,9214.088954564144,9437.611328125,9189.253135279605,9437.611328125,111597200,0.0,0.0,0.02150537293438015,0.05849576864078987,9209.122265625,8805.54013671875,86336245.0,1.2925880665762102,0
2025-05-20 00:00:00+07:00,9437.612188736808,9611.46293958196,9412.7763671875,9412.7763671875,160614800,0.0,0.0,-0.0026314879977615835,0.052777807207641914,9303.4984375,8855.21181640625,90523240.0,1.774293540531691,1
2025-05-21 00:00:00+07:00,9636.298828125,9661.134649846972,9487.28389779317,9636.298828125,169739200,0.0,0.0,0.02374670896428488,0.04582210413993182,9387.940234375,8914.817822265624,94833170.0,1.7898716240319712,0
2025-05-22 00:00:00+07:00,9735.641879857512,9735.641879857512,9586.626953125,9586.626953125,103113000,0.0,0.0,-0.005154663204821497,0.04043124342093263,9462.44765625,8981.874560546876,97954630.0,1.052660808376286,1
2025-05-23 00:00:00+07:00,9611.462890625,9636.298712047803,9561.791247779393,9611.462890625,48521800,0.0,0.0,0.002590685714739749,0.04032266674023455,9536.9552734375,9040.23876953125,97553865.0,0.4973847012622206,0
2025-05-26 00:00:00+07:00,9536.955194805196,9586.626836444806,9437.611911525975,9561.791015625,56625300,0.0,0.0,-0.005167982810239002,0.013157957366810802,9561.7912109375,9084.94326171875,95768650.0,0.591271778395122,0
2025-05-27 00:00:00+07:00,9487.283714657739,9536.955357142857,9387.9404296875,9387.9404296875,93212000,0.0,0.0,-0.018181801469349113,-0.0026385347458776076,9556.8240234375,9133.37314453125,93245485.0,0.9996408941408799,0
2025-05-28 00:00:00+07:00,9387.940195935838,9487.283478432513,9338.2685546875,9338.2685546875,236950800,0.0,0.0,-0.00529103005840581,-0.03092787788685558,9497.21796875,9173.11044921875,102178175.0,2.3189962044242813,0
2025-06-02 00:00:00+07:00,8965.730822888048,9114.74573961195,8965.730822888048,9040.23828125,264428700,0.0,0.0,-0.031914939230131556,-0.05699488198994651,9387.940234375,9189.2537109375,111737840.0,2.3665098591488793,0
2025-06-03 00:00:00+07:00,8990.5673828125,9065.074847310947,8891.224096814572,8990.5673828125,128318100,0.0,0.0,-0.005494423586214547,-0.06459948031616702,9263.7611328125,9205.397021484376,115137960.0,1.1144725857571214,0
2025-06-04 00:00:00+07:00,9040.238672963093,9065.07449349321,8891.223749782383,8916.0595703125,93357200,0.0,0.0,-0.008287331525086872,-0.06753247840883625,9134.61484375,9212.84775390625,111575945.0,0.8367144011193453,0
2025-06-05 00:00:00+07:00,8940.895154936974,8990.566794686625,8841.551875437675,8866.3876953125,95529000,0.0,0.0,-0.005571056878690084,-0.055555607567096654,9030.304296875,9210.36416015625,111741445.0,0.8549110851394485,1
2025-06-10 00:00:00+07:00,8916.059183980082,9040.23828125,8891.223364526099,9040.23828125,80406400,0.0,0.0,0.01960782586006382,-0.031914939230131556,8970.6982421875,9216.573095703125,111442485.0,0.7215058063358871,0
2025-06-11 00:00:00+07:00,9040.239025811465,9065.074847310947,8990.5673828125,8990.5673828125,56632600,0.0,0.0,-0.005494423586214547,-0.005494423586214547,8960.7640625,9217.814892578124,111831090.0,0.5064119468029865,1
2025-06-12 00:00:00+07:00,8940.895119863015,9065.07421875,8940.895119863015,9065.07421875,41337300,0.0,0.0,0.008287222904300506,0.008287222904300506,8975.6654296875,9220.2984375,110028855.0,0.37569508471209667,0
2025-06-13 00:00:00+07:00,9040.238908846952,9065.074730025104,8916.059802956197,8965.7314453125,83318000,0.0,0.0,-0.010958848327134674,0.005571056878689973,8985.5998046875,9222.78203125,109214030.0,0.7628873323326683,0
2025-06-16 00:00:00+07:00,8866.3876953125,8940.895154936974,8841.551875437675,8866.3876953125,57825000,0.0,0.0,-0.011080384306172752,0.0,8985.5998046875,9219.056640625,109746905.0,0.5268941297251162,1
2025-06-17 00:00:00+07:00,8916.060033036329,9040.239142131542,8916.060033036329,9015.4033203125,54927900,0.0,0.0,0.01680680228756315,-0.0027471577811183368,8980.6328125,9209.122314453125,105043155.0,0.5229079419787039,0
2025-06-18 00:00:00+07:00,8891.223396901334,8965.730855534586,8841.5517578125,8841.5517578125,86270200,0.0,0.0,-0.019283836376825958,-0.016574663050173744,8950.8296875,9190.49541015625,104286600.0,0.8272414672642506,0
2025-06-19 00:00:00+07:00,8841.552150106838,8866.387970753205,8692.537226228633,8717.373046875,78879500,0.0,0.0,-0.014044900073991395,-0.03835613073700184,8881.289453125,9164.417822265625,105080200.0,0.7506599720975027,0
2025-06-20 00:00:00+07:00,8642.865234375,8816.715971848062,8568.357775457975,8642.865234375,445915100,0.0,0.0,-0.008547048761061049,-0.036011140073384906,8816.7162109375,9124.680517578125,121796095.0,3.6611608935409627,0
2025-06-23 00:00:00+07:00,8518.686755548008,8642.86586277174,8444.179291213768,8568.3583984375,87324500,0.0,0.0,-0.008620617574964129,-0.03361338429093985,8757.1103515625,9082.459619140625,118131580.0,0.73921384950578,1
2025-06-24 00:00:00+07:00,8667.701405582266,8791.880508814102,8642.865584935897,8717.373046875,110158900,0.0,0.0,0.01739127164249732,-0.033057896895861694,8697.504296875,9036.513330078125,115152565.0,0.9566343572112354,0
2025-06-25 00:00:00+07:00,8667.701566474383,8717.373208689136,8419.343355400619,8543.5224609375,117561000,0.0,0.0,-0.01994300175094854,-0.033707804358172555,8637.8984375,8984.35810546875,115874965.0,1.0145504682568836,1
2025-06-26 00:00:00+07:00,8469.015227036669,8593.1943359375,8469.015227036669,8593.1943359375,117281700,0.0,0.0,0.005813980735359214,-0.014244969243574546,8613.0626953125,8933.444677734375,119312960.0,0.9829753616036346,1
2025-06-30 00:00:00+07:00,8518.686019677594,8767.04421267111,8493.850200378243,8618.029296875,185441800,0.0,0.0,0.0028900732331442747,-0.0028735768551869656,8608.0955078125,8886.256591796875,125753785.0,1.4746418964645875,1
2025-07-01 00:00:00+07:00,8692.536873653018,8717.372693292025,8543.521955818966,8642.865234375,82364500,0.0,0.0,0.0028818580959113493,0.008695578834690965,8622.996875,8849.00283203125,125211410.0,0.6578034701470098,0
2025-07-02 00:00:00+07:00,8518.686019677594,8618.029296875,8518.686019677594,8618.029296875,68545100,0.0,0.0,-0.0028735768551869656,-0.011396065014748102,8603.128125,8812.990869140625,116791125.0,0.5869033284849341,0
2025-07-03 00:00:00+07:00,8642.865745367006,8692.537387581759,8543.5224609375,8543.5224609375,50370800,0.0,0.0,-0.008645460971514307,0.0,8603.128125,8788.155078125,106088230.0,0.4748010217533085,1
2025-07-04 00:00:00+07:00,8593.1943359375,8642.865979497832,8493.851048816836,8593.1943359375,43593300,0.0,0.0,0.005813980735359214,0.0,8603.128125,8768.28642578125,101851990.0,0.42800636492227595,0
2025-07-07 00:00:00+07:00,8568.3583984375,8593.194219882245,8493.85093410326,8568.3583984375,49936900,0.0,0.0,-0.002890186876856049,-0.005763602875603069,8593.1939453125,8750.9013671875,99680975.0,0.5009672106437563,0
2025-07-08 00:00:00+07:00,8493.850350413602,8543.521989889707,8369.671251723346,8444.1787109375,215611000,0.0,0.0,-0.014492821346343887,-0.022988501850898957,8553.456640625,8729.79091796875,105685075.0,2.040127236509034,0
2025-07-09 00:00:00+07:00,8444.1787109375,8493.850350413602,8394.507071461398,8444.1787109375,94459300,0.0,0.0,0.0,-0.020172893355159593,8518.6865234375,8699.987939453125,106387720.0,0.8878778490600231,1
2025-07-10 00:00:00+07:00,8469.014997615372,8593.194103152253,8444.179176507994,8543.5224609375,111769400,0.0,0.0,0.01176476166608409,0.0,8518.6865234375,8677.635693359374,109144560.0,1.024049205933855,1
2025-07-11 00:00:00+07:00,8518.686755548008,8618.030041326992,8518.686755548008,8568.3583984375,135986500,0.0,0.0,0.002906990367679718,-0.002890186876856049,8513.7193359375,8652.79990234375,113877020.0,1.194152253018212,0
2025-07-14 00:00:00+07:00,8593.193748854472,8618.029568937867,8394.507188187317,8469.0146484375,125196000,0.0,0.0,-0.011594257077075065,-0.011594257077075065,8493.8505859375,8627.9640625,115970920.0,1.0795464932070902,1
2025-07-15 00:00:00+07:00,8543.522226790936,8543.522226790936,8419.343124657347,8493.8505859375,77219300,0.0,0.0,0.002932565183906277,0.005882380833041934,8503.7849609375,8609.33720703125,116940635.0,0.6603290635457897,0
2025-07-16 00:00:00+07:00,8493.850468520894,8543.522108687683,8444.178828354105,8469.0146484375,97475300,0.0,0.0,-0.0029239903914861642,0.002941190416521078,8508.7521484375,8582.0177734375,119068005.0,0.8186523323373059,0
2025-07-17 00:00:00+07:00,8444.178828354105,8493.850468520894,8444.178828354105,8469.0146484375,86016400,0.0,0.0,0.0,-0.008720971103038933,8493.8505859375,8563.39091796875,119055315.0,0.7224910538433332,0
2025-07-18 00:00:00+07:00,8493.850982937685,8518.686804525221,8369.671875,8369.671875,80432200,0.0,0.0,-0.011730145425575378,-0.02318840018103485,8454.11328125,8546.005859375,119132950.0,0.675146548456997,1
2025-07-21 00:00:00+07:00,8394.5078125,8444.179456360947,8320.00034670858,8394.5078125,95383500,0.0,0.0,0.002967372899549847,-0.0087975802416691,8439.2119140625,8533.58798828125,101606370.0,0.9387551193886762,0
2025-07-22 00:00:00+07:00,8394.50757998512,8419.34340122768,8344.8359375,8344.8359375,77981700,0.0,0.0,-0.0059171872978704965,-0.01754382737603255,8409.408984375,8522.411865234375,101139230.0,0.7710331589433694,1
2025-07-23 00:00:00+07:00,8394.507696587536,8444.179339762612,8344.836053412462,8369.671875,70969500,0.0,0.0,0.002976204407853178,-0.011730145425575378,8389.5404296875,8505.026806640624,99179760.0,0.7155643449832909,1
2025-07-24 00:00:00+07:00,8419.342891199449,8493.850350413602,8394.507071461398,8444.1787109375,138256800,0.0,0.0,0.008902002019941735,-0.002932565183906277,8384.5732421875,8500.059619140626,100214550.0,1.3796080509267368,0
2025-07-25 00:00:00+07:00,8444.179456360947,8469.015278291421,8394.5078125,8394.5078125,58682800,0.0,0.0,-0.005882265183843494,0.002967372899549847,8389.5404296875,8490.12529296875,97284605.0,0.6032074653538451,1
2025-07-28 00:00:00+07:00,8568.357809627758,8568.357809627758,8419.342891199449,8444.1787109375,99484300,0.0,0.0,0.0059170709643674435,0.0059170709643674435,8399.474609375,8481.432763671875,92986730.0,1.0698763146096222,0
2025-07-29 00:00:00+07:00,8444.179222470239,8444.179222470239,8320.00011625744,8344.8359375,104240300,0.0,0.0,-0.011764646016885427,0.0,8399.474609375,8466.531298828126,94080520.0,1.1079902619585862,0
2025-07-30 00:00:00+07:00,8419.34328358209,8419.34328358209,8270.328358208955,8320.0,98098100,0.0,0.0,-0.002976204407853289,-0.005934745799099805,8389.540234375,8451.629833984374,95558170.0,1.0265799355512983,0
2025-07-31 00:00:00+07:00,8295.163708459215,8319.99952794562,8195.820430513595,8220.65625,206006300,0.0,0.0,-0.011940354567307687,-0.026470598099490483,8344.8357421875,8435.4865234375,103339945.0,1.993481804156176,1
2025-08-01 00:00:00+07:00,8344.835466867471,8369.671286709337,8245.4921875,8245.4921875,86196100,0.0,0.0,0.003021162391992682,-0.0177515618936116,8315.0326171875,8418.101416015625,105470085.0,0.8172563812762642,0
2025-08-04 00:00:00+07:00,8270.32788897281,8295.163708459215,8220.65625,8220.65625,49054500,0.0,0.0,-0.0030120624621596814,-0.026470598099490483,8270.328125,8400.71630859375,105425965.0,0.46529808856859883,1
2025-08-05 00:00:00+07:00,8295.164410237388,8394.507696587536,8270.32858864985,8369.671875,69475900,0.0,0.0,0.018126974351956315,0.002976204407853178,8275.2953125,8396.990966796875,98119210.0,0.708076430700981,0
2025-08-06 00:00:00+07:00,8369.671286709337,8369.671286709337,8245.4921875,8245.4921875,56325400,0.0,0.0,-0.014836864497749458,-0.008955265925480793,8260.39375,8387.056640625,96212515.0,0.5854269582288749,0
2025-08-07 00:00:00+07:00,8270.328007341868,8295.163827183735,8245.4921875,8245.4921875,43621300,0.0,0.0,0.0,0.003021162391992682,8265.3609375,8372.155126953125,92805110.0,0.4700312299613674,0
2025-08-08 00:00:00+07:00,8270.328007341868,8344.835466867471,8245.4921875,8245.4921875,68378700,0.0,0.0,0.0,0.0,8265.3609375,8356.01181640625,89424720.0,0.7646509824129167,1
2025-08-11 00:00:00+07:00,8444.178945084064,8493.8505859375,8369.671483803912,8493.8505859375,128561300,0.0,0.0,0.030120506185671525,0.033232667518180214,8319.9998046875,8357.25361328125,89592985.0,1.434948283060331,1
2025-08-12 00:00:00+07:00,8568.358464645127,8816.716681011652,8518.686821371823,8791.880859375,171015700,0.0,0.0,0.0350877697249492,0.050445105934932455,8404.4416015625,8372.155126953125,94282805.0,1.8138588473264028,1
2025-08-13 00:00:00+07:00,8916.05933506215,8916.05933506215,8667.7011363139,8866.3876953125,129083900,0.0,0.0,0.00847450473103839,0.07530120624621595,8528.620703125,8392.023779296875,95863235.0,1.3465422901699489,0
2025-08-14 00:00:00+07:00,8866.387970753205,8891.223791399572,8692.537226228633,8717.373046875,122930900,0.0,0.0,-0.016806692145469926,0.05722894990918337,8622.996875,8404.44169921875,97708960.0,1.2581333380275463,0
2025-08-15 00:00:00+07:00,8767.044332570043,8791.880152209053,8642.865234375,8642.865234375,68754200,0.0,0.0,-0.008547048761061049,0.0481927625227041,8702.471484375,8418.1013671875,97125060.0,0.7078935137852167,0
2025-08-19 00:00:00+07:00,8543.521989889707,8543.521989889707,8394.507071461398,8444.1787109375,128591700,0.0,0.0,-0.022988501850898957,-0.0058479807829722175,8692.537109375,8420.584912109374,98785470.0,1.3017268632725036,1
2025-08-20 00:00:00+07:00,8319.999727937133,8543.522108687683,8295.16390785374,8469.0146484375,202260200,0.0,0.0,0.002941190416521078,-0.036723224086143036,8627.9638671875,8426.79384765625,104999395.0,1.9262987181973763,1
2025-08-21 00:00:00+07:00,8493.8505859375,8518.686406364217,8444.178945084064,8493.8505859375,69470200,0.0,0.0,0.002932565183906277,-0.042016785434721426,8553.4564453125,8433.002783203125,104924430.0,0.6620974733910873,0
2025-08-22 00:00:00+07:00,8518.686922152367,8518.686922152367,8394.5078125,8394.5078125,66394100,0.0,0.0,-0.011695846593060222,-0.03703698724821014,8488.8833984375,8430.51923828125,101331295.0,0.6552181140091026,1
2025-08-25 00:00:00+07:00,8469.014412218841,8493.850231609513,8419.3427734375,8419.3427734375,64052700,0.0,0.0,0.0029584773154323063,-0.025862078706085923,8444.17890625,8431.760986328125,101599790.0,0.6304412637073364,0
2025-08-26 00:00:00+07:00,8394.506865530302,8419.34268465909,8195.8203125,8195.8203125,326794200,0.0,0.0,-0.02654868283100431,-0.02941178851601145,8394.5072265625,8419.34306640625,112965285.0,2.89287279716065,1
